,,,,,,
Chemistry / Art,Chemistry / Art,Instro,Chant,Lunch,Finance / World,English
Art,Physics / English,Physics / English,Gym,Lunch,Drama,Drama
Art,Drama,English,French,Lunch,Math,Finance / World
Chant,Instro,French,Math,Lunch,Physics / English,Chemistry / Current Events
English,Finance / World,Dance,Math,Lunch,ERC,French
Art,Art,Physics / English,Chemistry / Current Events,Lunch,Chant,Instro
French,Math,English,English,Lunch,Gym,Chemistry / Current Events
Dance,ERC,English,Chant,Lunch,Instro,Math
Physics / English,French,Math,French / Free ??,,,
