27-08-2020,4
28-08-2020,5
31-08-2020,1
01-09-2020,7
02-09-2020,8
03-09-2020,9
04-09-2020,6
07-09-2020,C
08-09-2020,2
09-09-2020,3
10-09-2020,4
11-09-2020,5
14-09-2020,6
15-09-2020,7
16-09-2020,8
17-09-2020,9
18-09-2020,P
21-09-2020,1
22-09-2020,2
23-09-2020,3
24-09-2020,4
25-09-2020,5
28-09-2020,6
29-09-2020,7
30-09-2020,8
01-10-2020,9
02-10-2020,3
05-10-2020,1
06-10-2020,2
07-10-2020,3
08-10-2020,4
09-10-2020,5
12-10-2020,C
13-10-2020,7
14-10-2020,8
15-10-2020,9
16-10-2020,P
19-10-2020,1
20-10-2020,2
21-10-2020,6
22-10-2020,4
23-10-2020,5
26-10-2020,6
27-10-2020,7
28-10-2020,8
29-10-2020,9
30-10-2020,P
02-11-2020,1
03-11-2020,2
04-11-2020,3
05-11-2020,4
06-11-2020,5
09-11-2020,6
10-11-2020,7
11-11-2020,8
12-11-2020,9
13-11-2020,P
16-11-2020,1
17-11-2020,2
18-11-2020,3
19-11-2020,4
20-11-2020,5
23-11-2020,6
24-11-2020,7
25-11-2020,8
26-11-2020,9
27-11-2020,P
30-11-2020,1
01-12-2020,2
02-12-2020,3
03-12-2020,4
04-12-2020,5
07-12-2020,6
08-12-2020,7
09-12-2020,8
10-12-2020,9
11-12-2020,P
14-12-2020,1
15-12-2020,2
16-12-2020,3
17-12-2020,4
18-12-2020,5
21-12-2020,C
22-12-2020,C
23-12-2020,C
24-12-2020,C
25-12-2020,C
28-12-2020,C
29-12-2020,C
30-12-2020,C
31-12-2020,C
01-01-2021,C
04-01-2021,P
05-01-2021,7
06-01-2021,8
07-01-2021,9
08-01-2021,6
11-01-2021,1
12-01-2021,2
13-01-2021,3
14-01-2021,4
15-01-2021,5
18-01-2021,6
19-01-2021,7
20-01-2021,8
21-01-2021,9
22-01-2021,P
25-01-2021,1
26-01-2021,2
27-01-2021,3
28-01-2021,4
29-01-2021,5
01-02-2021,6
02-02-2021,7
03-02-2021,8
04-02-2021,9
05-02-2021,P
08-02-2021,1
09-02-2021,2
10-02-2021,3
11-02-2021,4
12-02-2021,5
15-02-2021,6
16-02-2021,7
17-02-2021,8
18-02-2021,9
19-02-2021,P
22-02-2021,1
23-02-2021,2
24-02-2021,3
25-02-2021,4
26-02-2021,5
01-03-2021,C
02-03-2021,C
03-03-2021,C
04-03-2021,C
05-03-2021,C
08-03-2021,P
09-03-2021,7
10-03-2021,8
11-03-2021,9
12-03-2021,6
15-03-2021,1
16-03-2021,2
17-03-2021,3
18-03-2021,4
19-03-2021,5
22-03-2021,6
23-03-2021,7
24-03-2021,8
25-03-2021,9
26-03-2021,3
29-03-2021,1
30-03-2021,2
31-03-2021,3
01-04-2021,4
02-04-2021,C
05-04-2021,C
06-04-2021,7
07-04-2021,8
08-04-2021,9
09-04-2021,P
12-04-2021,1
13-04-2021,2
14-04-2021,5
15-04-2021,6
16-04-2021,5
19-04-2021,6
20-04-2021,7
21-04-2021,8
22-04-2021,9
23-04-2021,P
26-04-2021,1
27-04-2021,2
28-04-2021,3
29-04-2021,4
30-04-2021,5
03-05-2021,6
04-05-2021,7
05-05-2021,8
06-05-2021,9
07-05-2021,4
10-05-2021,1
11-05-2021,2
12-05-2021,3
13-05-2021,4
14-05-2021,P
17-05-2021,6
18-05-2021,7
19-05-2021,8
20-05-2021,9
21-05-2021,5
24-05-2021,C
25-05-2021,2
26-05-2021,3
27-05-2021,1
28-05-2021,5
31-05-2021,6
01-06-2021,7
02-06-2021,8
03-06-2021,9
04-06-2021,4
07-06-2021,1
08-06-2021,2
09-06-2021,3
10-06-2021,4
11-06-2021,5
14-06-2021,6
15-06-2021,7
16-06-2021,8
17-06-2021,9
18-06-2021,3
21-06-2021,1
22-06-2021,2
23-06-2021,P
24-06-2021,C
25-06-2021,P
